num_transactions,quantity,total_revenue,profit_margin,CLTV
101.0,1849,5244.581250000001,524.4581250000001,11823.616940709431
42.0,112,183.55999999999997,18.355999999999998,30.35520144144135
6.0,162,334.62,33.462,100.87436432432406
176.0,1389,2188.5,218.85000000000002,4314.893918918907
110.0,262,494.25,49.425000000000004,220.07483108108053
13.0,408,298.4,29.84,80.21852252252229
28.0,540,731.96,73.19600000000001,482.67156900900784
34.0,85,134.59,13.459000000000001,16.319340630630588
288.0,1592,2388.05,238.80500000000004,5137.642164414401
67.0,667,1820.0900000000001,182.00900000000001,2984.4392865765694
171.0,3009,4756.74,475.674,11823.616940709431
23.0,92,398.69999999999993,39.87,143.20872972972936
2.0,12,35.400000000000006,3.540000000000001,1.1289729729729703
61.0,208,155.37000000000003,15.537000000000004,21.747600810810766
32.0,145,342.36,34.236000000000004,105.59492756756731
59.0,687,730.47,73.04700000000001,480.7084872972961
61.0,348,350.63999999999993,35.06399999999999,110.76433297297264
24.0,88,110.21,11.021,10.942562252252221
169.0,518,1593.38,159.33800000000002,2287.2611030630574
308.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
56.0,285,338.79999999999995,33.879999999999995,103.410306306306
55.0,138,185.72,18.572,31.073800360360277
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
18.0,89,430.69000000000005,43.06900000000001,167.11160009008972
64.0,276,326.23,32.623000000000005,95.87929090090067
5.0,52,51.56,5.156000000000001,2.3949852252252195
48.0,196,598.19,59.81900000000001,322.3705190090082
1.0,1,2033.1,203.31,3723.8699189189088
9.0,29,129.69,12.969000000000001,15.15269918918915
168.0,1438,3650.8999999999996,365.09,11823.616940709431
50.0,224,1063.76,106.376,1019.4462500900873
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
237.0,938,1563.3400000000001,156.33400000000003,2201.830590630625
110.0,376,663.21,66.32100000000001,396.25901270270174
106.0,627,1608.19,160.81900000000002,2329.97754603603
120.0,610,1071.45,107.14500000000001,1034.2388310810786
34.0,394,417.94,41.794000000000004,157.36382306306265
15.0,842,1418.0300000000002,141.80300000000003,1811.5397125225181
60.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
25.0,127,148.21,14.821000000000002,19.789373063063014
232.0,817,1015.5400000000001,101.55400000000002,929.1184609008984
323.5,3155,5127.69,512.769,11823.616940709431
102.0,443,1279.0900000000001,127.90900000000002,1473.9380433333297
276.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
145.0,1121,924.32,92.43200000000002,769.7004165765748
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
26.0,535,1134.9499999999998,113.49499999999999,1160.4608130630597
141.0,672,1621.2800000000002,162.12800000000004,2368.062016576571
19.0,91,234.65,23.465000000000003,49.60416441441429
98.0,560,1036.16,103.61600000000001,967.2320230630606
282.0,1877,3108.15,310.81500000000005,8703.240020270248
85.0,713,1118.9899999999998,111.89899999999999,1128.0528109008976
15.0,176,235.87,23.587000000000003,50.1213125225224
179.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
46.0,221,683.4600000000002,68.34600000000002,420.8266410810802
26.0,98,167.1,16.71,25.15532432432426
4.0,1958,3424.02,342.40200000000004,10562.08374810808
12.0,98,237.61,23.761000000000003,50.863524414414286
85.0,1038,1412.3300000000002,141.23300000000003,1797.0054314414372
6.0,45,178.51999999999998,17.852,28.71116252252244
45.0,466,824.9200000000002,82.49200000000002,613.0567625225212
8.0,32,133.35000000000002,13.335000000000003,16.020020270270233
56.0,134,313.46000000000004,31.346000000000004,88.51997441441421
176.0,481,995.8499999999999,99.585,893.4389391891866
323.5,3088,3072.89,307.289,8506.894551441419
64.0,167,190.19,19.019000000000002,32.58760009009001
175.0,725,1608.38,160.83800000000002,2330.5281300900847
10.0,30,111.35,11.135,11.17011036036033
163.0,1544,1820.44,182.044,2985.5872014414335
122.0,417,774.87,77.48700000000001,540.922087297296
94.0,416,602.0900000000001,60.20900000000002,326.58771900900837
34.0,393,203.85999999999996,20.385999999999996,37.440450090089975
28.0,109,244.10000000000002,24.410000000000004,53.680009009008884
16.0,161,112.25,11.225000000000001,11.351407657657626
323.5,1020,2453.38,245.33800000000002,5422.588670630617
16.0,130,98.0,9.8,8.65225225225223
2.0,288,256.32,25.632,59.18913729729714
323.5,1043,2585.0,258.5,6020.022522522506
50.0,251,299.18,29.918000000000003,80.63844360360339
32.0,171,155.79999999999998,15.579999999999998,21.868144144144082
6.0,73,112.19999999999999,11.219999999999999,11.341297297297265
22.0,38,260.0799999999999,26.007999999999996,60.93838414414395
24.0,526,216.39999999999998,21.64,42.188252252252134
45.0,142,381.09,38.109,130.83746675675638
38.0,63,191.66999999999993,19.166999999999994,33.09674675675665
171.0,1373,2383.52,238.352,5118.169000360346
12.0,26,72.9,7.290000000000001,4.787756756756744
13.0,1046,291.76,29.176000000000002,76.68819603603585
277.0,856,1411.54,141.154,1794.9956500900853
9.0,41,132.54999999999998,13.254999999999999,15.828380630630583
26.0,121,261.70000000000005,26.170000000000005,61.699900900900765
39.0,223,366.23,36.623000000000005,120.83280441441411
52.0,216,375.5,37.550000000000004,127.02725225225193
323.5,1745,3479.6400000000003,347.96400000000006,10908.013089729704
80.0,473,336.43,33.643,101.96859900900874
35.0,191,242.13,24.213,52.81706027027013
19.0,90,43.870000000000005,4.3870000000000005,1.7338530630630589
94.0,187,341.28000000000003,34.12800000000001,104.9297643243241
40.0,352,396.39,39.639,141.5540829729726
40.0,1452,1840.3200000000002,184.03200000000004,3051.1510832432364
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
323.5,1002,2423.5,242.35000000000002,5291.30833333332
8.0,49,170.39999999999998,17.04,26.158702702702627
3.0,140,497.0,49.7,222.53063063063001
35.0,1268,3536.7000000000003,353.6700000000001,11268.690891891865
2.0,144,488.16,48.816,214.68485189189136
44.0,572,1035.4900000000002,103.54900000000004,965.9815676576557
10.0,108,294.0,29.400000000000002,77.87027027027005
27.0,222,341.24,34.124,104.90516900900873
15.0,434,3082.1,308.21000000000004,8557.964333333312
87.0,3155,4275.219999999999,427.52199999999993,11823.616940709431
323.5,1937,3437.29,343.72900000000004,10644.110400090063
90.0,789,1331.57,133.157,1597.3681665765725
14.0,63,114.69,11.469000000000001,11.850266756756728
41.0,628,1049.15,104.91500000000002,991.6357860360336
64.0,244,686.1400000000001,68.61400000000002,424.1334230630621
77.0,262,389.84,38.984,136.9146176576573
43.0,1754,4301.22,430.12200000000007,11823.616940709431
29.0,53,144.29,14.429,18.75640009009004
12.0,40,99.14000000000001,9.914000000000001,8.85472036036034
36.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
7.0,1108,1433.2800000000002,143.32800000000003,1850.7131156756714
2.0,38,77.50000000000001,7.750000000000002,5.411036036036023
26.0,85,75.41,7.541,5.123124414414401
72.0,244,360.34999999999997,36.035,116.98389414414382
20.0,75,149.58,14.958000000000002,20.156915675675624
9.0,168,176.67999999999998,17.668,28.122362522522447
1.0,144,358.56000000000006,35.85600000000001,115.82457081081053
157.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
206.0,847,1432.81,143.281,1849.499546036031
33.0,898,1636.08,163.608,2411.493483243237
104.0,504,819.61,81.96100000000001,605.1896865765751
21.0,99,160.82000000000002,16.082000000000004,23.300065225225172
323.5,3155,3966.05,396.605,11823.616940709431
22.0,681,949.8999999999999,94.99,812.8919009008985
1.0,1,12.75,1.2750000000000001,0.14645270270270233
31.0,287,111.67999999999999,11.168,11.236416576576548
36.0,284,973.88,97.388,854.4524814414393
2.0,49,140.75,14.075000000000001,17.847353603603555
37.0,60,135.07999999999998,13.508,16.4383841441441
323.5,1537,2995.54,299.55400000000003,8084.017920360339
200.0,651,687.4200000000001,68.742,425.71734810810705
112.0,344,651.51,65.151,382.4011532432423
139.0,496,733.46,73.346,484.6518663063051
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
114.0,3155,1974.42,197.442,3512.0129156756666
115.0,198,357.28999999999996,35.729,115.00553522522489
220.0,525,888.0400000000001,88.80400000000002,710.4640014414397
207.0,1017,2369.9400000000005,236.99400000000006,5060.014057297286
31.0,525,582.59,58.25900000000001,305.7757730630623
21.0,62,161.94000000000003,16.194000000000003,23.625732972972916
31.0,37,136.04,13.604,16.672866306306258
15.0,176,337.03999999999996,33.704,102.33870414414386
323.5,1243,1858.06,185.806,3110.2585257657574
323.5,2271,5244.581250000001,524.4581250000001,11823.616940709431
130.0,212,706.3800000000001,70.63800000000002,449.5249589189179
108.0,2062,1565.6299999999997,156.563,2208.2858530630565
80.0,1797,1461.7599999999998,146.176,1924.9930609008954
146.0,397,757.7099999999998,75.77099999999999,517.2292289189173
66.0,782,1033.42,103.34200000000001,962.1233300900877
17.0,260,239.12,23.912000000000003,51.512049009008884
13.0,117,138.18,13.818000000000001,17.20154270270266
24.0,108,171.70999999999998,17.171,26.562454144144063
251.0,973,1191.27,119.12700000000001,1278.4902818918886
23.0,183,634.9499999999999,63.495,363.2085608108098
1.0,10,20.8,2.08,0.3897657657657647
178.0,1015,1003.6400000000001,100.36400000000002,907.4713960360336
123.0,186,489.54,48.95400000000001,215.90037081081027
34.0,329,228.83,22.883000000000003,47.17402603603591
57.0,777,1527.61,152.761,2102.335416306301
40.0,100,320.54999999999995,32.055,92.56964189189162
53.0,131,254.13,25.413,58.18203324324308
64.0,112,235.19000000000005,23.519000000000005,49.832735225225115
314.0,2194,2313.3199999999997,231.332,4821.125605765753
29.0,263,495.48,49.548,221.17155891891832
67.0,587,482.33,48.233000000000004,209.58759360360307
166.0,2298,1970.67,197.067,3498.6849089189095
58.0,561,639.24,63.92400000000001,368.1331329729721
176.0,395,730.9,73.09,481.2746036036023
6.0,109,124.25,12.425,13.908164414414376
140.0,893,953.84,95.38400000000001,819.6493203603583
54.0,72,249.92,24.992,56.27027603603589
25.0,299,358.60999999999996,35.861,115.85687576576544
40.0,78,169.47,16.947,25.873946756756684
60.0,93,249.71999999999997,24.971999999999998,56.180250810810655
65.0,403,997.8599999999999,99.786,897.0491708108083
51.0,252,220.32,22.032,43.730542702702586
102.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
181.0,653,2155.83,215.583,4187.029719729719
14.0,60,174.79999999999998,17.48,27.527063063062986
93.0,198,527.0300000000001,52.70300000000001,250.234793603603
13.0,63,115.3,11.530000000000001,11.97665765765763
31.0,285,187.29,18.729,31.601391081080997
32.0,68,166.42,16.642,24.951005765765697
46.0,157,120.03000000000002,12.003000000000002,12.979460270270238
170.0,1209,1960.46,196.04600000000002,3462.5255960360273
4.0,400,688.0,68.8,426.4360360360349
44.0,186,297.99,29.799000000000003,79.99823432432412
5.0,7,38.45,3.8450000000000006,1.3318941441441408
12.0,67,190.48000000000002,19.048000000000002,32.687054414414334
33.0,169,227.06,22.706000000000003,46.4470663063062
323.5,1390,1651.79,165.179,2458.0272109008947
21.0,184,389.78,38.978,136.87247603603566
112.0,1053,1177.7199999999998,117.77199999999999,1249.5715300900863
17.0,530,2074.0699999999997,207.40699999999998,3875.465193603592
21.0,78,115.30999999999999,11.530999999999999,11.978735225225192
4.0,133,192.05,19.205000000000002,33.228110360360276
18.0,253,433.77,43.377,169.51028189189145
9.0,67,230.64999999999998,23.064999999999998,47.927407657657525
65.0,300,462.09999999999997,46.21,192.37514414414363
5.0,42,73.5,7.3500000000000005,4.866891891891878
34.0,253,97.97000000000001,9.797000000000002,8.646955765765746
225.0,992,793.6999999999999,79.37,567.5312522522506
61.0,1161,1276.7400000000002,127.67400000000004,1468.5270518918885
323.5,748,1563.6399999999999,156.364,2202.6757203603543
33.0,37,167.41999999999996,16.741999999999997,25.251762522522448
32.0,85,149.41,14.941,20.111124414414363
168.0,570,579.1700000000001,57.91700000000001,302.19629630630556
19.0,148,357.2,35.72,114.9476036036033
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
16.0,69,281.15,28.115,71.21200225225205
187.0,454,875.97,87.59700000000001,691.2823791891875
200.0,1598,3505.61,350.56100000000004,11071.442767657629
47.0,142,189.39999999999998,18.939999999999998,32.31744144144135
26.0,44,189.63,18.963,32.3959791891891
88.0,138,342.69,34.269,105.79859108108077
61.0,258,401.72999999999996,40.173,145.3936872972969
95.0,425,556.5200000000001,55.652000000000015,279.02208144144083
23.0,250,412.05999999999995,41.205999999999996,152.96706630630587
55.0,1661,2282.2799999999997,228.22799999999998,4692.61441297296
16.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
32.0,409,571.0699999999999,57.107,293.8026530630623
11.0,96,176.5,17.650000000000002,28.065090090090017
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
30.0,334,554.6,55.46000000000001,277.1001441441434
140.0,978,1203.56,120.356,1305.0060122522486
16.0,394,774.06,77.406,539.7917870270255
18.0,258,306.46,30.646,84.6105690090088
75.0,902,1185.46,118.546,1266.049920360357
128.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
54.0,831,1632.67,163.26700000000002,2401.4516476576514
3.0,48,186.60000000000002,18.660000000000004,31.368972972972898
65.0,2709,4495.03,449.503,11823.616940709431
310.0,2265,5244.581250000001,524.4581250000001,11823.616940709431
53.0,535,1440.4,144.04000000000002,1869.1460900900852
37.0,189,396.33000000000004,39.63300000000001,141.5112332432429
1.0,6,101.69999999999999,10.17,9.317918918918892
323.5,3155,4540.5599999999995,454.056,11823.616940709431
9.0,86,314.1,31.410000000000004,88.8818108108106
85.0,835,1428.63,142.86300000000003,1838.7240332432389
18.0,288,247.44,24.744,55.15905729729715
73.0,3108,3877.5199999999995,387.75199999999995,11823.616940709431
56.0,551,1509.04,150.904,2051.5330825225174
323.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
8.0,164,151.49,15.149000000000001,20.67497306306301
323.5,3155,4338.5599999999995,433.856,11823.616940709431
77.0,431,844.6,84.46000000000001,642.6569009008992
140.0,3155,4242.75,424.27500000000003,11823.616940709431
2.0,642,1231.5,123.15,1366.2993243243207
17.0,195,343.45,34.345,106.26838063063033
73.0,621,703.37,70.337,445.7021233333321
42.0,270,470.72999999999996,47.073,199.62768729729672
8.0,761,812.93,81.293,595.3650314414398
71.0,585,1645.75,164.57500000000002,2440.083840090084
7.0,106,101.33999999999999,10.134,9.252068108108082
88.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
39.0,109,167.66999999999996,16.766999999999996,25.327233243243167
10.0,95,428.45000000000005,42.845000000000006,165.37784009008968
60.0,321,349.4,34.94,109.982306306306
25.0,539,360.85,36.085,117.3087590090087
150.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
61.0,3155,4452.710000000001,445.27100000000013,11823.616940709431
126.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
48.0,1623,2303.09,230.30900000000003,4778.579773063051
323.5,1483,1805.2800000000002,180.52800000000002,2936.068358918912
158.0,2740,4663.32,466.332,11823.616940709431
88.0,217,550.84,55.084,273.3555906306299
19.0,149,168.31,16.831,25.520951441441373
30.0,440,451.56,45.156000000000006,183.6994897297292
112.0,250,629.16,62.916,356.6146897297287
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
10.0,23,105.80000000000001,10.580000000000002,10.084360360360337
38.0,362,754.6400000000001,75.46400000000001,513.0464230630619
18.0,46,113.48000000000002,11.348000000000003,11.601540900900876
196.0,512,1461.46,146.14600000000002,1924.2030014414365
39.0,66,167.12999999999997,16.712999999999997,25.16435756756749
47.0,261,848.8100000000002,84.88100000000003,649.0796541441428
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
84.0,186,435.42999999999995,43.543,170.8101665765761
27.0,232,405.85,40.58500000000001,148.39119144144107
63.0,447,775.96,77.596,542.444974414413
2.0,144,152.64000000000001,15.264000000000003,20.99006270270265
28.0,55,220.1,22.01,43.64325225225214
3.0,3,9.7,0.97,0.08476576576576551
